# ARTDECO : output file
# Radiances at the top of the atmosphere
#
# The single scattering intensity correction was not apply
#
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.553575821E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      26.000000000     180.000000000     146.000000000       0.038636762      -0.005276970       0.000000000       0.000000000       0.000000000       0.000000000      13.657898078
      60.000000000      27.000000000       0.000000000      93.000000000       0.026076412      -0.015251171       0.000000000       0.000000000       0.000000000       0.000000000      58.486462561
      60.000000000      27.000000000      90.000000000     116.455541824       0.028532244       0.011670105      -0.006622391       0.000000000       0.000000000       0.000000000      47.028108671
      60.000000000      27.000000000     180.000000000     147.000000000       0.039501884      -0.005312607       0.000000000       0.000000000       0.000000000       0.000000000      13.448996159
      60.000000000      28.000000000       0.000000000      92.000000000       0.026246625      -0.015334877       0.000000000       0.000000000       0.000000000       0.000000000      58.426091058
      60.000000000      28.000000000      90.000000000     116.197953011       0.028760542       0.011746519      -0.006903100       0.000000000       0.000000000       0.000000000      47.373025992
      60.000000000      28.000000000     180.000000000     148.000000000       0.040288088      -0.005312730       0.000000000       0.000000000       0.000000000       0.000000000      13.186850528
      60.000000000      29.000000000       0.000000000      91.000000000       0.026425975      -0.015410681       0.000000000       0.000000000       0.000000000       0.000000000      58.316414101
      60.000000000      29.000000000      90.000000000     115.932364776       0.028993752       0.011826469      -0.007187881       0.000000000       0.000000000       0.000000000      47.732603802
      60.000000000      29.000000000     180.000000000     149.000000000       0.041045481      -0.005248158       0.000000000       0.000000000       0.000000000       0.000000000      12.786202895
      60.000000000      30.000000000       0.000000000      90.000000000       0.026708903      -0.015481176       0.000000000       0.000000000       0.000000000       0.000000000      57.962603525
      60.000000000      30.000000000      90.000000000     115.658906273       0.029231388       0.011910044      -0.007476919       0.000000000       0.000000000       0.000000000      48.107479446
      60.000000000      30.000000000     180.000000000     150.000000000       0.041821528      -0.005103173       0.000000000       0.000000000       0.000000000       0.000000000      12.202264234
      60.000000000      31.000000000       0.000000000      89.000000000       0.027142833      -0.015548387       0.000000000       0.000000000       0.000000000       0.000000000      57.283582715
      60.000000000      31.000000000      90.000000000     115.377708569       0.029473306       0.011997350      -0.007770405       0.000000000       0.000000000       0.000000000      48.497784532
      60.000000000      31.000000000     180.000000000     151.000000000       0.042624674      -0.004877086       0.000000000       0.000000000       0.000000000       0.000000000      11.441931293
      60.000000000      32.000000000       0.000000000      88.000000000       0.027693843      -0.015612331       0.000000000       0.000000000       0.000000000       0.000000000      56.374736015
      60.000000000      32.000000000      90.000000000     115.088904462       0.029719807       0.012088507      -0.008068542       0.000000000       0.000000000       0.000000000      48.902975440
      60.000000000      32.000000000     180.000000000     152.000000000       0.043418906      -0.004581030       0.000000000       0.000000000       0.000000000       0.000000000      10.550772725
      60.000000000      33.000000000       0.000000000      87.000000000       0.028266478      -0.015670853       0.000000000       0.000000000       0.000000000       0.000000000      55.439710307
      60.000000000      33.000000000      90.000000000     114.792628303       0.029971737       0.012183654      -0.008371549       0.000000000       0.000000000       0.000000000      49.321686164
      60.000000000      33.000000000     180.000000000     153.000000000       0.044153141      -0.004232132       0.000000000       0.000000000       0.000000000       0.000000000       9.585120556
      60.000000000      34.000000000       0.000000000      86.000000000       0.028766956      -0.015720908       0.000000000       0.000000000       0.000000000       0.000000000      54.649187324
      60.000000000      34.000000000      90.000000000     114.489015821       0.030230566       0.012282954      -0.008679665       0.000000000       0.000000000       0.000000000      49.751625801
      60.000000000      34.000000000     180.000000000     154.000000000       0.044804954      -0.003847840       0.000000000       0.000000000       0.000000000       0.000000000       8.587979611
      60.000000000      35.000000000       0.000000000      85.000000000       0.029168724      -0.015760455       0.000000000       0.000000000       0.000000000       0.000000000      54.032034515
      60.000000000      35.000000000      90.000000000     114.178203960       0.030498425       0.012386602      -0.008993163       0.000000000       0.000000000       0.000000000      50.189544643
      60.000000000      35.000000000     180.000000000     155.000000000       0.045407396      -0.003442419       0.000000000       0.000000000       0.000000000       0.000000000       7.581186052
      60.000000000      36.000000000       0.000000000      84.000000000       0.029535484      -0.015789764       0.000000000       0.000000000       0.000000000       0.000000000      53.460319344
      60.000000000      36.000000000      90.000000000     113.860330715       0.030778079       0.012494825      -0.009312346       0.000000000       0.000000000       0.000000000      50.631292034
      60.000000000      36.000000000     180.000000000     156.000000000       0.046038173      -0.003026018       0.000000000       0.000000000       0.000000000       0.000000000       6.572845522
      60.000000000      37.000000000       0.000000000      83.000000000       0.029983448      -0.015811220       0.000000000       0.000000000       0.000000000       0.000000000      52.733159089
      60.000000000      37.000000000      90.000000000     113.535534978       0.031072815       0.012607884      -0.009637552       0.000000000       0.000000000       0.000000000      51.071984716
      60.000000000      37.000000000     180.000000000     157.000000000       0.046775888      -0.002605377       0.000000000       0.000000000       0.000000000       0.000000000       5.569914210
      60.000000000      38.000000000       0.000000000      82.000000000       0.030605257      -0.015827724       0.000000000       0.000000000       0.000000000       0.000000000      51.715702042
      60.000000000      38.000000000      90.000000000     113.203956389       0.031386258       0.012726055      -0.009969143       0.000000000       0.000000000       0.000000000      51.506295204
      60.000000000      38.000000000     180.000000000     158.000000000       0.047651453      -0.002184770       0.000000000       0.000000000       0.000000000       0.000000000       4.584896925
      60.000000000      39.000000000       0.000000000      81.000000000       0.031405606      -0.015840680       0.000000000       0.000000000       0.000000000       0.000000000      50.439019765
      60.000000000      39.000000000      90.000000000     112.865735196       0.031722111       0.012849626      -0.010307498       0.000000000       0.000000000       0.000000000      51.928855153
      60.000000000      39.000000000     180.000000000     159.000000000       0.048628047      -0.001766360       0.000000000       0.000000000       0.000000000       0.000000000       3.632390119
      60.000000000      40.000000000       0.000000000      80.000000000       0.032293680      -0.015848887       0.000000000       0.000000000       0.000000000       0.000000000      49.077365502
      60.000000000      40.000000000      90.000000000     112.521012118       0.032083854       0.012978880      -0.010653005       0.000000000       0.000000000       0.000000000      52.334749605
      60.000000000      40.000000000     180.000000000     160.000000000       0.049625520      -0.001350138       0.000000000       0.000000000       0.000000000       0.000000000       2.720653429
      60.000000000      41.000000000       0.000000000      79.000000000       0.033141211      -0.015849107       0.000000000       0.000000000       0.000000000       0.000000000      47.822955655
      60.000000000      41.000000000      90.000000000     112.169928217       0.032474424       0.013114093      -0.011006057       0.000000000       0.000000000       0.000000000      52.720056855
      60.000000000      41.000000000     180.000000000     161.000000000       0.050575651      -0.000934269       0.000000000       0.000000000       0.000000000       0.000000000       1.847269641
      60.000000000      42.000000000       0.000000000      78.000000000       0.033870408      -0.015838001       0.000000000       0.000000000       0.000000000       0.000000000      46.760585251
      60.000000000      42.000000000      90.000000000     111.812624777       0.032895907       0.013255531      -0.011367048       0.000000000       0.000000000       0.000000000      53.082369528
      60.000000000      42.000000000     180.000000000     162.000000000       0.051472520      -0.000516464       0.000000000       0.000000000       0.000000000       0.000000000       1.003377211
      60.000000000      43.000000000       0.000000000      77.000000000       0.034513049      -0.015814231       0.000000000       0.000000000       0.000000000       0.000000000      45.821019689
      60.000000000      43.000000000      90.000000000     111.449243191       0.033349265       0.013403452      -0.011736376       0.000000000       0.000000000       0.000000000      53.421220210
      60.000000000      43.000000000     180.000000000     163.000000000       0.052382980      -0.000096096       0.000000000       0.000000000       0.000000000       0.000000000       0.183449061
      60.000000000      44.000000000       0.000000000      76.000000000       0.035197903      -0.015779325       0.000000000       0.000000000       0.000000000       0.000000000      44.830297443
      60.000000000      44.000000000      90.000000000     111.079924852       0.033834137       0.013558104      -0.012114428       0.000000000       0.000000000       0.000000000      53.738333984
      60.000000000      44.000000000     180.000000000     164.000000000       0.053406851       0.000324160       0.000000000       0.000000000       0.000000000       0.000000000       0.606962973
      60.000000000      45.000000000       0.000000000      75.000000000       0.036070086      -0.015736693       0.000000000       0.000000000       0.000000000       0.000000000      43.628099355
      60.000000000      45.000000000      90.000000000     110.704811055       0.034348749       0.013719718      -0.012501580       0.000000000       0.000000000       0.000000000      54.037643444
      60.000000000      45.000000000     180.000000000     165.000000000       0.054609944       0.000738532       0.000000000       0.000000000       0.000000000       0.000000000       1.352376023
