# ARTDECO : output file
# Radiances at the top of the atmosphere
#   
# Result given for each geometry
# sza : solar zenith angle(s) (degree)
# vza : view  zenith angle(s) (degree)
# vaa : view azimuthal angle(s) (degree)
#
# total number of geometries
         270
# nsza, nvza, nvaa
           1          90           3
# number of elements of the Stokes vector
# 4 = full polarization, 3 = 3x3 approximation, 1 = scalar
           3
# number of wavelengths
           1
##################
# Wavelength (microns) 
       0.412000000
# CPU time for RT in sec(s) 
     0.893874054E+02
#         sza               vza              vaa               theta              I                 Q                U                 dI                dQ                dU              Polar. (%)
      60.000000000      61.000000000      90.000000000     104.028517782       0.031710274       0.005235542      -0.006210438       0.000000000       0.000000000       0.000000000      25.615780061
      60.000000000      61.000000000     180.000000000     179.000000000       0.064247574      -0.002177938      -0.000000000       0.000000000       0.000000000       0.000000000       3.389914633
      60.000000000      62.000000000       0.000000000      58.000000000       0.082687322      -0.000498236       0.000000000       0.000000000       0.000000000       0.000000000       0.602554315
      60.000000000      62.000000000      90.000000000     103.576048509       0.032030139       0.005290396      -0.006341300       0.000000000       0.000000000       0.000000000      25.783065935
      60.000000000      62.000000000     180.000000000     178.000000000       0.065478943       0.006114011       0.000000000       0.000000000       0.000000000       0.000000000       9.337368965
      60.000000000      63.000000000       0.000000000      57.000000000       0.086690949      -0.000265189      -0.000000000       0.000000000       0.000000000       0.000000000       0.305902041
      60.000000000      63.000000000      90.000000000     103.120233826       0.032366024       0.005356286      -0.006485990       0.000000000       0.000000000       0.000000000      25.989505632
      60.000000000      63.000000000     180.000000000     177.000000000       0.058886273       0.005461251       0.000000000       0.000000000       0.000000000       0.000000000       9.274234946
      60.000000000      64.000000000       0.000000000      56.000000000       0.090961415       0.000140166      -0.000000000       0.000000000       0.000000000       0.000000000       0.154093613
      60.000000000      64.000000000      90.000000000     102.661202316       0.032672849       0.005415508      -0.006619923       0.000000000       0.000000000       0.000000000      26.177214207
      60.000000000      64.000000000     180.000000000     176.000000000       0.055578017       0.004348494       0.000000000       0.000000000       0.000000000       0.000000000       7.824125004
      60.000000000      65.000000000       0.000000000      55.000000000       0.095417173       0.000366693      -0.000000000       0.000000000       0.000000000       0.000000000       0.384304964
      60.000000000      65.000000000      90.000000000     102.199081690       0.032957827       0.005457572      -0.006727431       0.000000000       0.000000000       0.000000000      26.284378582
      60.000000000      65.000000000     180.000000000     175.000000000       0.054287064       0.003922837       0.000000000       0.000000000       0.000000000       0.000000000       7.226099919
      60.000000000      66.000000000       0.000000000      54.000000000       0.100212219       0.000732969      -0.000000000       0.000000000       0.000000000       0.000000000       0.731417161
      60.000000000      66.000000000      90.000000000     101.733998795       0.033259843       0.005510863      -0.006848838       0.000000000       0.000000000       0.000000000      26.430334325
      60.000000000      66.000000000     180.000000000     174.000000000       0.053826585       0.003508215       0.000000000       0.000000000       0.000000000       0.000000000       6.517624926
      60.000000000      67.000000000       0.000000000      53.000000000       0.105344710       0.001079060       0.000000000       0.000000000       0.000000000       0.000000000       1.024313765
      60.000000000      67.000000000      90.000000000     101.266079624       0.033543992       0.005579185      -0.006990371       0.000000000       0.000000000       0.000000000      26.663069691
      60.000000000      67.000000000     180.000000000     173.000000000       0.053587492       0.003236430      -0.000000000       0.000000000       0.000000000       0.000000000       6.039525935
      60.000000000      68.000000000       0.000000000      52.000000000       0.110680150       0.001420181       0.000000000       0.000000000       0.000000000       0.000000000       1.283139338
      60.000000000      68.000000000      90.000000000     100.795449334       0.033810060       0.005642609      -0.007122907       0.000000000       0.000000000       0.000000000      26.876821805
      60.000000000      68.000000000     180.000000000     172.000000000       0.053540026       0.003020489      -0.000000000       0.000000000       0.000000000       0.000000000       5.641553516
      60.000000000      69.000000000       0.000000000      51.000000000       0.116321706       0.001756251       0.000000000       0.000000000       0.000000000       0.000000000       1.509821831
      60.000000000      69.000000000      90.000000000     100.322232261       0.034060987       0.005698893      -0.007242674       0.000000000       0.000000000       0.000000000      27.057199116
      60.000000000      69.000000000     180.000000000     171.000000000       0.053642635       0.002805280       0.000000000       0.000000000       0.000000000       0.000000000       5.229571778
      60.000000000      70.000000000       0.000000000      50.000000000       0.122151077       0.002163333       0.000000000       0.000000000       0.000000000       0.000000000       1.771030819
      60.000000000      70.000000000      90.000000000      99.846551940       0.034310635       0.005761141      -0.007369382       0.000000000       0.000000000       0.000000000      27.262873461
      60.000000000      70.000000000     180.000000000     170.000000000       0.053977786       0.002609642       0.000000000       0.000000000       0.000000000       0.000000000       4.834659983
      60.000000000      71.000000000       0.000000000      49.000000000       0.128425480       0.002423700      -0.000000000       0.000000000       0.000000000       0.000000000       1.887242379
      60.000000000      71.000000000      90.000000000      99.368531127       0.034542464       0.005825811      -0.007497852       0.000000000       0.000000000       0.000000000      27.488337229
      60.000000000      71.000000000     180.000000000     169.000000000       0.054218337       0.002378733       0.000000000       0.000000000       0.000000000       0.000000000       4.387321925
      60.000000000      72.000000000       0.000000000      48.000000000       0.135020632       0.002882959      -0.000000000       0.000000000       0.000000000       0.000000000       2.135198883
      60.000000000      72.000000000      90.000000000      98.888291823       0.034734508       0.005886195      -0.007617707       0.000000000       0.000000000       0.000000000      27.715598338
      60.000000000      72.000000000     180.000000000     168.000000000       0.054545172       0.002186261       0.000000000       0.000000000       0.000000000       0.000000000       4.008165528
      60.000000000      73.000000000       0.000000000      47.000000000       0.142031311       0.003120406      -0.000000000       0.000000000       0.000000000       0.000000000       2.196984543
      60.000000000      73.000000000      90.000000000      98.405955301       0.034881740       0.005943089      -0.007730102       0.000000000       0.000000000       0.000000000      27.953392539
      60.000000000      73.000000000     180.000000000     167.000000000       0.054989254       0.002125773       0.000000000       0.000000000       0.000000000       0.000000000       3.865797696
      60.000000000      74.000000000       0.000000000      46.000000000       0.149510685       0.003579187      -0.000000000       0.000000000       0.000000000       0.000000000       2.393934229
      60.000000000      74.000000000      90.000000000      97.921642135       0.035035196       0.006005156      -0.007848914       0.000000000       0.000000000       0.000000000      28.207861399
      60.000000000      74.000000000     180.000000000     166.000000000       0.055318916       0.001864801      -0.000000000       0.000000000       0.000000000       0.000000000       3.371001217
      60.000000000      75.000000000       0.000000000      45.000000000       0.157423328       0.003969231       0.000000000       0.000000000       0.000000000       0.000000000       2.521374187
      60.000000000      75.000000000      90.000000000      97.435472226       0.035168302       0.006065001      -0.007962608       0.000000000       0.000000000       0.000000000      28.461320550
      60.000000000      75.000000000     180.000000000     165.000000000       0.055709734       0.001736540      -0.000000000       0.000000000       0.000000000       0.000000000       3.117121959
      60.000000000      76.000000000       0.000000000      44.000000000       0.165511199       0.004247565       0.000000000       0.000000000       0.000000000       0.000000000       2.566330895
      60.000000000      76.000000000      90.000000000      96.947564839       0.035244260       0.006123819      -0.008073312       0.000000000       0.000000000       0.000000000      28.751039698
      60.000000000      76.000000000     180.000000000     164.000000000       0.056089437       0.001468384       0.000000000       0.000000000       0.000000000       0.000000000       2.617933047
      60.000000000      77.000000000       0.000000000      43.000000000       0.174290891       0.004672715       0.000000000       0.000000000       0.000000000       0.000000000       2.680986315
      60.000000000      77.000000000      90.000000000      96.458038631       0.035270338       0.006184102      -0.008185473       0.000000000       0.000000000       0.000000000      29.086489891
      60.000000000      77.000000000     180.000000000     163.000000000       0.056539978       0.001308954       0.000000000       0.000000000       0.000000000       0.000000000       2.315094259
      60.000000000      78.000000000       0.000000000      42.000000000       0.183394692       0.004986070       0.000000000       0.000000000       0.000000000       0.000000000       2.718764755
      60.000000000      78.000000000      90.000000000      95.967011691       0.035266505       0.006249829      -0.008306283       0.000000000       0.000000000       0.000000000      29.475380047
      60.000000000      78.000000000     180.000000000     162.000000000       0.056851993       0.001114193       0.000000000       0.000000000       0.000000000       0.000000000       1.959813552
      60.000000000      79.000000000       0.000000000      41.000000000       0.192905382       0.005323756      -0.000000000       0.000000000       0.000000000       0.000000000       2.759775747
      60.000000000      79.000000000      90.000000000      95.474601570       0.035212042       0.006303845      -0.008407989       0.000000000       0.000000000       0.000000000      29.844047242
      60.000000000      79.000000000     180.000000000     161.000000000       0.057144110       0.000724317       0.000000000       0.000000000       0.000000000       0.000000000       1.267526101
      60.000000000      80.000000000       0.000000000      40.000000000       0.203004248       0.005628580      -0.000000000       0.000000000       0.000000000       0.000000000       2.772641682
      60.000000000      80.000000000      90.000000000      94.980925322       0.035088070       0.006344879      -0.008488928       0.000000000       0.000000000       0.000000000      30.204238630
      60.000000000      80.000000000     180.000000000     160.000000000       0.057529758       0.000522355       0.000000000       0.000000000       0.000000000       0.000000000       0.907973849
      60.000000000      81.000000000       0.000000000      39.000000000       0.213790596       0.006081504      -0.000000000       0.000000000       0.000000000       0.000000000       2.844607815
      60.000000000      81.000000000      90.000000000      94.486099541       0.034882507       0.006392578      -0.008582960       0.000000000       0.000000000       0.000000000      30.680060481
      60.000000000      81.000000000     180.000000000     159.000000000       0.057755371       0.000110121       0.000000000       0.000000000       0.000000000       0.000000000       0.190668013
      60.000000000      82.000000000       0.000000000      38.000000000       0.224839547       0.006228654      -0.000000000       0.000000000       0.000000000       0.000000000       2.770266261
      60.000000000      82.000000000      90.000000000      93.990240398       0.034577659       0.006442462      -0.008683905       0.000000000       0.000000000       0.000000000      31.270909255
      60.000000000      82.000000000     180.000000000     158.000000000       0.057888441      -0.000242583       0.000000000       0.000000000       0.000000000       0.000000000       0.419052938
      60.000000000      83.000000000       0.000000000      37.000000000       0.236686376       0.006586952       0.000000000       0.000000000       0.000000000       0.000000000       2.782987238
      60.000000000      83.000000000      90.000000000      93.493463685       0.034226371       0.006470527      -0.008752419       0.000000000       0.000000000       0.000000000      31.801531340
      60.000000000      83.000000000     180.000000000     157.000000000       0.058060889      -0.000707918      -0.000000000       0.000000000       0.000000000       0.000000000       1.219268081
      60.000000000      84.000000000       0.000000000      36.000000000       0.248706433       0.006868922       0.000000000       0.000000000       0.000000000       0.000000000       2.761859487
      60.000000000      84.000000000      90.000000000      92.995884851       0.033785421       0.006486751      -0.008807351       0.000000000       0.000000000       0.000000000      32.375928580
      60.000000000      84.000000000     180.000000000     156.000000000       0.058108675      -0.001184281       0.000000000       0.000000000       0.000000000       0.000000000       2.038044664
      60.000000000      85.000000000       0.000000000      35.000000000       0.261275760       0.007003582       0.000000000       0.000000000       0.000000000       0.000000000       2.680532525
      60.000000000      85.000000000      90.000000000      92.497619045       0.033127226       0.006470460      -0.008816354       0.000000000       0.000000000       0.000000000      33.011963072
      60.000000000      85.000000000     180.000000000     155.000000000       0.058019525      -0.001603988       0.000000000       0.000000000       0.000000000       0.000000000       2.764566723
      60.000000000      86.000000000       0.000000000      34.000000000       0.273728692       0.007315786      -0.000000000       0.000000000       0.000000000       0.000000000       2.672641207
      60.000000000      86.000000000      90.000000000      91.998781159       0.032312007       0.006428888      -0.008796680       0.000000000       0.000000000       0.000000000      33.719700939
      60.000000000      86.000000000     180.000000000     154.000000000       0.057756903      -0.002225834       0.000000000       0.000000000       0.000000000       0.000000000       3.853796517
      60.000000000      87.000000000       0.000000000      33.000000000       0.285289628       0.007775861      -0.000000000       0.000000000       0.000000000       0.000000000       2.725602506
      60.000000000      87.000000000      90.000000000      91.499485870       0.031274962       0.006370046      -0.008770039       0.000000000       0.000000000       0.000000000      34.658171488
      60.000000000      87.000000000     180.000000000     153.000000000       0.057052359      -0.002440717       0.000000000       0.000000000       0.000000000       0.000000000       4.278029629
      60.000000000      88.000000000       0.000000000      32.000000000       0.295215710       0.007432748      -0.000000000       0.000000000       0.000000000       0.000000000       2.517734506
      60.000000000      88.000000000      90.000000000      90.999847680       0.029891287       0.006250798      -0.008674467       0.000000000       0.000000000       0.000000000      35.769617481
      60.000000000      88.000000000     180.000000000     152.000000000       0.055928440      -0.002589663      -0.000000000       0.000000000       0.000000000       0.000000000       4.630314453
      60.000000000      89.000000000       0.000000000      31.000000000       0.301176909       0.007838782      -0.000000000       0.000000000       0.000000000       0.000000000       2.602716663
      60.000000000      89.000000000      90.000000000      90.499980961       0.027991079       0.005995074      -0.008400852       0.000000000       0.000000000       0.000000000      36.871108607
      60.000000000      89.000000000     180.000000000     151.000000000       0.053531052      -0.002387240      -0.000000000       0.000000000       0.000000000       0.000000000       4.459542103
